Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
28,Doug Barrault,23,FLA,RW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
29,Len Barrie,24,FLA,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
31,Jeff Batters,23,STL,D,6,0,0,0,1,7,0.2,0,0,0,0,0,0,0,1,0,,,,,,,
33,Sergei Bautin,26,DET,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,,,,,,,
44,Tim Bergland,29,WSH,RW,3,0,0,0,-1,4,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
45,Brad Berry,28,DAL,D,8,0,0,0,-2,12,0.1,0,0,0,0,0,0,0,4,0,,,,,,,
47,Maxim Bets,20,MDA,RW,3,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
49,Frank Bialowas,24,TOR,D,3,0,0,0,0,12,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
50,James Black,24,BUF,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
66,Andy Brickley,32,WIN,LW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
67,Aris Brimanis,21,PHI,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
77,Rob Brown,25,DAL,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
78,David Bruce,29,SJS,LW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
101,Eric Charron,24,TBL,D,4,0,0,0,0,2,0.2,0,0,0,0,0,0,0,1,0,,,,,,,
110,Jeff Chychrun,27,EDM,D,2,0,0,0,1,0,0.1,0,0,0,0,0,0,0,2,0,,,,,,,
115,Jozef Cierny,19,EDM,LW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
125,Yvon Corriveau,26,HAR,RW,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
127,Alain Cote,26,QUE,D,6,0,0,0,-2,4,0,0,0,0,0,0,0,0,4,0,,,,,,,
136,Cory Cross,23,TBL,D,5,0,0,0,-3,6,0,0,0,0,0,0,0,0,5,0,,,,,,,
141,Jim Cummins,23,TBL,RW,4,0,0,0,-1,13,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
154,Jeff Daniels,25,FLA,RW,7,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,6,0,,,,,,,
157,Joe Day,25,NYI,C,24,0,0,0,-7,30,-0.9,0,0,0,0,0,0,0,16,0,,,,,,,
168,Robert Dirk,27,CHI,D,6,0,0,0,0,26,0.2,0,0,0,0,0,0,0,4,0,,,,,,,
172,Gord Donnelly,31,BUF,D,7,0,0,0,1,31,0.3,0,0,0,0,0,0,0,2,0,,,,,,,
182,Justin Duberman,23,PIT,RW,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
186,Donald Dufresne,26,LAK,D,9,0,0,0,-5,10,-0.2,0,0,0,0,0,0,0,7,0,,,,,,,
188,Dallas Eakins,26,FLA,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
192,Todd Elik,27,EDM,C,4,0,0,0,0,6,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
198,Bryan Erickson,33,WIN,RW,16,0,0,0,-7,6,-0.6,0,0,0,0,0,0,0,8,0,,,,,,,
207,Anatoli Fedotov,27,MDA,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
217,Craig Fisher,23,WIN,C,4,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
220,Gerry Fleming,27,MTL,LW,5,0,0,0,-4,25,-0.3,0,0,0,0,0,0,0,4,0,,,,,,,
223,Mike Foligno,35,TOR,RW,4,0,0,0,0,4,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
227,Mark Freer,25,CGY,C,2,0,0,0,0,4,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
240,Brian Glynn,26,VAN,D,16,0,0,0,-4,12,0.2,0,0,0,0,0,0,0,5,0,,,,,,,
253,Brent Grieve,24,NYI,LW,3,0,0,0,0,7,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
262,Radek Hamr,19,OTT,D,7,0,0,0,-10,0,-0.5,0,0,0,0,0,0,0,5,0,,,,,,,
268,David Harlock,22,TOR,D,6,0,0,0,-2,0,0.1,0,0,0,0,0,0,0,2,0,,,,,,,
278,Jim Hiller,24,NYR,RW,2,0,0,0,1,7,0,0,0,0,0,0,0,0,0,,,,,,,,
280,Justin Hocking,20,LAK,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
284,Terry Hollinger,22,STL,D,2,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,,,,,,,
285,Tony Horacek,26,CHI,LW,7,0,0,0,1,53,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
286,Doug Houda,27,HAR,D,7,0,0,0,-4,23,0,0,0,0,0,0,0,0,1,0,,,,,,,
301,Mike Hurlbut,27,QUE,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
312,Jim Johnson,31,WSH,D,8,0,0,0,-1,12,0.2,0,0,0,0,0,0,0,5,0,,,,,,,
315,Duane Joyce,28,DAL,D,3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
317,Steve Junker,21,NYI,RW,5,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
320,Yan Kaminsky,22,WIN,RW,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
321,Ladislav Karabin,23,PIT,LW,9,0,0,0,0,2,-0.3,0,0,0,0,0,0,0,3,0,,,,,,,
332,Alexander Kerch,26,EDM,LW,5,0,0,0,-8,2,-0.4,0,0,0,0,0,0,0,4,0,,,,,,,
342,Jon Klemm,24,QUE,D,7,0,0,0,-1,4,0.1,0,0,0,0,0,0,0,11,0,,,,,,,
347,Steve Konroyd,32,DET,D,19,0,0,0,1,10,0.3,0,0,0,0,0,0,0,12,0,,,,,,,
349,Dan Kordic,22,PHI,D,4,0,0,0,0,5,0.1,0,0,0,0,0,0,0,0,,,,,,,,
359,Gord Kruppke,24,DET,D,9,0,0,0,-4,12,-0.2,0,0,0,0,0,0,0,5,0,,,,,,,
369,Nick Kypreos,27,HAR,RW,10,0,0,0,-8,37,-0.5,0,0,0,0,0,0,0,5,0,,,,,,,
371,Daniel Lacroix,24,NYR,C,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
372,Eric Lacroix,22,TOR,LW,3,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
376,Marc Laforge,26,EDM,D,5,0,0,0,-2,21,0,0,0,0,0,0,0,0,0,,,,,,,,
377,Jason Lafreniere,27,TBL,LW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
383,Ian Laperriere,20,STL,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
417,Lonnie Loach,25,MDA,LW,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,8,0,,,,,,,
428,Doug MacDonald,24,BUF,LW,4,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
429,Kevin MacDonald,27,OTT,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
438,David Maley,30,SJS,LW,19,0,0,0,-1,30,-0.5,0,0,0,0,0,0,0,4,0,,,,,,,
445,Todd Marchant,20,NYR,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
450,Darcy Martini,25,EDM,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
461,Kevin McClelland,31,WIN,RW,6,0,0,0,0,19,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
465,Bob McGill,31,NYI,D,3,0,0,0,0,5,0.1,0,0,0,0,0,0,0,0,,,,,,,,
470,Scott McKay,22,MDA,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
472,Jim McKenzie,24,PIT,LW,11,0,0,0,-5,16,-0.5,0,0,0,0,0,0,0,6,0,,,,,,,
488,Aaron Miller,22,QUE,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
503,Jon Morris,27,BOS,C,4,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
512,Rob Murray,26,WIN,C,6,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
518,Andrei Nazarov,19,SJS,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
521,Mike Needham,23,DAL,RW,5,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
550,Ziggy Palffy,21,NYI,LW,5,0,0,0,-6,0,-0.3,0,0,0,0,0,0,0,5,0,,,,,,,
551,Greg Pankewicz,23,OTT,RW,3,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
552,Grigori Panteleev,21,BOS,LW,10,0,0,0,-2,0,-0.3,0,0,0,0,0,0,0,8,0,,,,,,,
560,Michael Peca,19,VAN,C,4,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
561,Allen Pedersen,29,HAR,D,7,0,0,0,-1,9,0.2,0,0,0,0,0,0,0,1,0,,,,,,,
562,Mark Pederson,26,DET,LW,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
564,Scott Pellerin,24,NJD,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
566,Chad Penney,20,OTT,LW,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
580,Marc Potvin,27,LAK,RW,3,0,0,0,-3,26,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
593,Herb Raglan,26,OTT,RW,29,0,0,0,-13,52,-1,0,0,0,0,0,0,0,13,0,,,,,,,
612,David Roberts,23,STL,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
616,Normand Rochefort,33,TBL,D,6,0,0,0,-1,10,0.2,0,0,0,0,0,0,0,4,0,,,,,,,
641,Andy Schneider,21,OTT,LW,10,0,0,0,-6,15,-0.4,0,0,0,0,0,0,0,4,0,,,,,,,
643,Paxton Schulte,21,QUE,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
644,Scott Scissons,22,NYI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
660,Jason Simon,24,NYI,LW,4,0,0,0,0,34,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
669,Derrick Smith,29,DAL,LW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
674,Greg Smyth,27,CHI,D,38,0,0,0,-2,108,1.2,0,0,0,0,0,0,0,29,0,,,,,,,
676,Chris Snell,22,TOR,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,4,0,,,,,,,
685,Turner Stevenson,21,MTL,RW,2,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
689,David Struch,22,CGY,C,4,0,0,0,-2,4,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
705,Chris Tamer,23,PIT,D,12,0,0,0,3,9,0.4,0,0,0,0,0,0,0,10,0,,,,,,,
707,Mikhail Tatarinov,27,BOS,D,2,0,0,0,0,2,0.1,0,0,0,0,0,0,0,4,0,,,,,,,
712,Dave Thomlinson,27,LAK,RW,7,0,0,0,-6,21,-0.4,0,0,0,0,0,0,0,6,0,,,,,,,
714,Jim Thomson,28,MDA,RW,6,0,0,0,0,5,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
724,Mike Tomlak,29,HAR,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
726,Graeme Townshend,28,OTT,RW,14,0,0,0,-7,9,-0.5,0,0,0,0,0,0,0,5,0,,,,,,,
728,Denis Tsygurov,22,BUF,D,8,0,0,0,-1,8,0.3,0,0,0,0,0,0,0,3,0,,,,,,,
736,Lindsay Vallis,23,MTL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
743,Claude Vilgrain,30,PHI,RW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
744,Mark Visheau,20,WIN,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
745,Harijs Vitolinsh,25,WIN,C,8,0,0,0,0,4,-0.2,0,0,0,0,0,0,0,7,0,,,,,,,
761,Jim Wiemer,33,BOS,D,4,0,0,0,-3,2,0,0,0,0,0,0,0,0,8,0,,,,,,,
770,Kevin Wortman,24,CGY,D,5,0,0,0,1,2,0.2,0,0,0,0,0,0,0,2,0,,,,,,,
771,Tyler Wright,20,EDM,C,5,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
782,Brad Zavisha,22,EDM,LW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
