Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
334,Calle Johansson,34,WSH,D,11,2,0,2,-4,8,0.3,2,0,0,1,0,0,0,18,11.1,233,21:14,,,,,
353,Jere Karalahti,26,TOT,D,45,0,2,2,-6,41,0.9,0,0,0,0,1,1,0,27,0,762,16:56,,,,,
378,Saku Koivu,27,MTL,C,3,0,2,2,0,0,0.1,0,0,0,0,2,0,0,2,0,42,13:57,,,,,
381,Juraj Kolnik,21,NYI,RW,7,2,0,2,-2,0,0.3,1,1,0,0,0,0,0,10,20,56,7:57,,,,,
383,Evgeny Korolev,23,NYI,D,17,0,2,2,0,6,0.3,0,0,0,0,2,0,0,9,0,176,10:22,,,,,
395,Jordan Krestanovich,20,COL,LW,8,0,2,2,1,0,0.2,0,0,0,0,1,1,0,6,0,69,8:34,,,,,
396,Sergei Krivokrasov,27,MIN,RW,9,1,1,2,-1,17,0.1,1,0,0,1,0,1,0,13,7.7,110,12:13,,,,,
455,Roman Lyashenko,22,TOT,C,19,2,0,2,-2,0,0.1,2,0,0,0,0,0,0,16,12.5,148,7:48,,,,,
455,Roman Lyashenko,22,NYR,C,15,2,0,2,0,0,0.2,2,0,0,0,0,0,0,13,15.4,117,7:50,,,,,
457,Craig MacDonald,24,CAR,C,12,1,1,2,-1,0,0.1,1,0,0,0,1,0,0,15,6.7,122,10:11,,,,,
462,Adam Mair,22,LAK,C,18,1,1,2,1,57,0.2,1,0,0,0,1,0,0,10,10,129,7:11,,,,,
469,Dave Manson,35,TOT,D,47,0,2,2,2,33,0.9,0,0,0,0,2,0,0,36,0,604,12:51,,,,,
509,Branislav Mezei,21,NYI,D,24,0,2,2,2,12,0.5,0,0,0,0,2,0,0,4,0,203,8:28,,,,,
520,Jim Montgomery,32,DAL,C,8,0,2,2,-1,0,0.1,0,0,0,0,1,1,0,8,0,69,8:35,,,,,
534,Bryan Muir,28,COL,D,22,1,1,2,1,9,0.8,1,0,0,0,0,1,0,26,3.8,227,10:20,,,,,
536,Gord Murphy,34,BOS,D,15,0,2,2,2,13,0.5,0,0,0,0,2,0,0,10,0,218,14:32,,,,,
543,Andrei Nazarov,27,BOS,LW,47,0,2,2,-2,164,-0.1,0,0,0,0,2,0,0,18,0,149,3:10,,,,,
545,Andrej Nedorost,21,CBJ,C,7,0,2,2,-3,2,0,0,0,0,0,2,0,0,12,0,91,12:56,,,,,
562,Brad Norton,26,FLA,D,22,0,2,2,-2,45,0.3,0,0,0,0,2,0,0,6,0,203,9:15,,,,,
571,Lyle Odelein,33,CHI,D,12,0,2,2,0,4,0.5,0,0,0,0,2,0,0,10,0,293,0:23,,,,,
576,Krzysztof Oliwa,28,PIT,LW,57,0,2,2,-5,150,-0.5,0,0,0,0,1,1,0,31,0,318,5:35,,,,,
591,Denis Pederson,26,PHX,RW,19,1,1,2,-2,20,-0.1,1,0,0,0,1,0,0,18,5.6,200,10:32,,,,,
603,Rich Pilon,33,STL,D,8,0,2,2,-1,9,0.3,0,0,0,0,2,0,0,3,0,102,12:45,,,,,
606,Lance Pitlick,34,FLA,D,35,1,1,2,-14,12,-0.5,1,0,0,0,1,0,0,15,6.7,328,9:22,,,,,
612,Alexei Ponikarovsky,21,TOR,LW,8,2,0,2,2,0,0.4,2,0,0,1,0,0,0,8,25,64,8:03,,,,,
624,Jamie Pushor,28,PIT,D,15,0,2,2,-3,30,0.3,0,0,0,0,2,0,0,14,0,286,19:03,,,,,
639,Joe Reekie,36,CHI,D,17,0,2,2,2,28,0.6,0,0,0,0,2,0,0,7,0,238,14:00,,,,,
645,Pascal Rheaume,28,CHI,C,19,0,2,2,-1,4,-0.1,0,0,0,0,2,0,0,19,0,178,9:22,,,,,
667,Andre Roy,26,TBL,LW,9,1,1,2,-5,63,0,1,0,0,0,1,0,0,6,16.7,81,8:58,,,,,
690,Kevin Sawyer,27,MDA,LW,57,1,1,2,-4,221,-0.3,1,0,0,0,1,0,0,29,3.4,330,5:47,,,,,
709,Roman Simicek,30,MIN,LW,6,2,0,2,1,8,0.3,2,0,0,0,0,0,0,4,50,80,13:16,,,,,
712,Reid Simpson,32,MTL,LW,25,1,1,2,0,63,0.1,1,0,0,1,1,0,0,9,11.1,109,4:22,,,,,
720,Blake Sloan,26,CGY,LW,7,0,2,2,1,4,0.1,0,0,0,0,2,0,0,7,0,86,12:16,,,,,
729,Dan Snyder,23,ATL,C,11,1,1,2,-3,30,0,1,0,0,0,1,0,0,7,14.3,120,10:57,,,,,
741,Turner Stevenson,29,NJD,RW,21,0,2,2,-3,25,-0.3,0,0,0,0,2,0,0,33,0,244,11:38,,,,,
757,Ken Sutton,32,NYI,D,21,0,2,2,-5,8,0,0,0,0,0,1,1,0,22,0,267,12:44,,,,,
761,Brian Swanson,25,EDM,C,8,1,1,2,-1,0,0.2,1,0,0,0,0,1,0,7,14.3,81,10:10,,,,,
787,Rick Tocchet,37,PHI,RW,14,0,2,2,-2,28,-0.1,0,0,0,0,2,0,0,10,0,129,9:13,,,,,
803,Rob Valicevic,31,LAK,RW,17,1,1,2,-4,8,-0.1,1,0,0,0,1,0,0,9,11.1,163,9:34,,,,,
833,Stephen Weiss,18,FLA,C,7,1,1,2,0,0,0.1,0,1,0,0,1,0,0,15,6.7,114,16:14,,,,,
836,Tommy Westlund,27,CAR,RW,40,0,2,2,-8,6,-0.8,0,0,0,0,2,0,0,29,0,425,10:38,,,,,
849,Mike Wilson,26,PIT,D,21,1,1,2,-12,17,-0.3,1,0,0,0,1,0,0,14,7.1,312,14:51,,,,,
859,Juha Ylonen,29,OTT,LW,15,1,1,2,-1,2,-0.1,0,0,1,0,1,0,0,22,4.5,229,15:17,,,,,
874,Andrei Zyuzin,24,TBL,D,9,0,2,2,-6,6,0,0,0,0,0,1,1,0,14,0,177,19:41,,,,,
1,Craig Adams,24,CAR,RW,33,0,1,1,2,38,-0.1,0,0,0,0,1,0,0,17,0,195,5:54,,,,,
25,Chris Bala,23,OTT,LW,6,0,1,1,1,0,0.1,0,0,0,0,1,0,0,2,0,34,5:43,,,,,
26,Steve Bancroft,31,SJS,D,5,0,1,1,-2,2,0,0,0,0,0,1,0,0,5,0,52,10:24,,,,,
42,Blake Bellefeuille,24,CBJ,C,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,2,0,17,8:21,,,,,
54,Blair Betts,21,CGY,C,6,1,0,1,-1,2,0.1,1,0,0,1,0,0,0,4,25,43,7:05,,,,,
61,Eric Boguniecki,26,STL,C,8,0,1,1,-2,4,-0.1,0,0,0,0,0,1,0,10,0,94,11:42,,,,,
68,Jason Botterill,25,CGY,LW,4,1,0,1,-3,2,0,0,1,0,1,0,0,0,4,25,38,9:26,,,,,
69,Joel Bouchard,28,NJD,D,1,0,1,1,1,0,0.2,0,0,0,0,1,0,0,0,,19,19:26,,,,,
76,Josef Boumedienne,24,TOT,D,4,1,0,1,-2,6,0.1,1,0,0,0,0,0,0,1,100,53,13:19,,,,,
76,Josef Boumedienne,24,NJD,D,1,1,0,1,-1,2,0.2,1,0,0,0,0,0,0,1,100,20,20:23,,,,,
81,Pavel Brendl,20,PHI,RW,8,1,0,1,-1,2,0,1,0,0,0,0,0,0,6,16.7,72,8:59,,,,,
92,Sean Brown,25,BOS,D,12,0,1,1,-1,47,0.2,0,0,0,0,1,0,0,6,0,196,16:22,,,,,
115,Jason Chimera,22,EDM,C,3,1,0,1,-3,0,0,1,0,0,0,0,0,0,3,33.3,38,12:44,,,,,
120,Ivan Ciernik,24,WSH,LW,6,0,1,1,0,2,0,0,0,0,0,1,0,0,5,0,55,9:15,,,,,
129,Mike Commodore,22,NJD,D,37,0,1,1,-12,30,-0.2,0,0,0,0,1,0,0,22,0,467,12:37,,,,,
134,Bob Corkum,34,BUF,C,10,0,1,1,-2,4,-0.1,0,0,0,0,0,1,0,10,0,107,10:44,,,,,
135,Chris Corrinet,23,WSH,RW,8,0,1,1,-4,6,-0.2,0,0,0,0,1,0,0,8,0,81,10:04,,,,,
139,Jeff Cowan,25,CGY,RW,19,1,0,1,-3,40,-0.1,1,0,0,1,0,0,0,13,7.7,147,7:44,,,,,
151,Toni Dahlman,22,OTT,RW,10,0,1,1,-1,0,-0.1,0,0,0,0,1,0,0,5,0,71,7:04,,,,,
160,Jeff Daw,29,COL,C,1,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0,13,12:34,,,,,
172,Chris Dingman,25,CAR,LW,30,0,1,1,-2,77,-0.3,0,0,0,0,1,0,0,17,0,207,6:54:00,,,,,
173,Tomas Divisek,22,PHI,C,3,1,0,1,1,0,0.2,1,0,0,1,0,0,0,3,33.3,25,8:12:00,,,,,
181,Aaron Downey,27,CHI,RW,36,1,0,1,-2,76,-0.2,1,0,0,1,0,0,0,10,10,184,5:06,,,,,
186,Steve Dubinsky,31,CHI,LW,3,1,0,1,1,4,0.2,1,0,0,1,0,0,0,6,16.7,35,11:50,,,,,
201,Shane Endicott,20,PIT,C,4,0,1,1,-1,4,0,0,0,0,0,1,0,0,2,0,34,8:28,,,,,
204,John Erskine,21,DAL,D,33,0,1,1,-8,62,-0.1,0,0,0,0,1,0,0,16,0,354,10:44,,,,,
215,Chris Ferraro,29,WSH,C,1,0,1,1,0,0,0.1,0,0,0,0,0,1,0,4,0,15,15:17,,,,,
216,Peter Ferraro,29,WSH,LW,4,0,1,1,-1,0,0,0,0,0,0,0,1,0,3,0,52,12:54,,,,,
233,Steve Gainey,23,DAL,LW,5,0,1,1,-1,7,0,0,0,0,0,1,0,0,1,0,37,7:24,,,,,
250,Benoit Gratton,25,MTL,C,8,1,0,1,-1,8,0,1,0,0,0,0,0,0,8,12.5,79,9:51,,,,,
262,Steven Halko,27,CAR,D,5,0,1,1,3,6,0.4,0,0,0,0,1,0,0,0,,49,9:43,,,,,
263,Adam Hall,21,NSH,RW,1,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0,14,14:04,,,,,
272,David Harlock,30,ATL,D,19,0,1,1,-2,18,0.2,0,0,0,0,1,0,0,12,0,283,14:55,,,,,
291,Matt Henderson,27,CHI,RW,4,0,1,1,-1,0,0,0,0,0,0,1,0,0,3,0,29,7:08,,,,,
297,Andy Hilbert,20,BOS,C,6,1,0,1,-2,2,0,1,0,0,0,0,0,0,11,9.1,69,11:34,,,,,
303,Benoit Hogue,35,WSH,LW,9,0,1,1,2,4,0,0,0,0,0,1,0,0,5,0,80,8:52,,,,,
320,Ivan Huml,20,BOS,LW,1,0,1,1,2,0,0.2,0,0,0,0,1,0,0,2,0,16,15:43,,,,,
331,Jason Jaspers,20,PHX,C,4,0,1,1,-1,4,0,0,0,0,0,1,0,0,1,0,32,8:07,,,,,
351,Niko Kapanen,23,DAL,C,9,0,1,1,-1,2,-0.1,0,0,0,0,0,1,0,3,0,88,9:44,,,,,
353,Jere Karalahti,26,LAK,D,30,0,1,1,-5,29,0.5,0,0,0,0,0,1,0,19,0,481,16:02,,,,,
353,Jere Karalahti,26,NSH,D,15,0,1,1,-1,12,0.4,0,0,0,0,1,0,0,8,0,281,18:45,,,,,
355,Steve Kariya,24,VAN,LW,3,0,1,1,-2,2,0,0,0,0,0,1,0,0,0,,37,12:17,,,,,
363,Steve Kelly,25,LAK,C,8,0,1,1,-1,2,0,0,0,0,0,1,0,0,0,,55,6:52,,,,,
399,Uwe Krupp,36,DET,D,8,0,1,1,-1,8,0.2,0,0,0,0,1,0,0,9,0,136,17:03,,,,,
412,Christian Laflamme,25,STL,D,8,0,1,1,3,4,0.5,0,0,0,0,1,0,0,6,0,111,13:54,,,,,
414,Eric Landry,27,MTL,C,2,0,1,1,2,0,0.2,0,0,0,0,1,0,0,0,,15,7:34,,,,,
454,Jyrki Lumme,35,DAL,D,15,0,1,1,-5,4,-0.1,0,0,0,0,1,0,0,12,0,205,13:40,,,,,
464,Manny Malhotra,21,DAL,C,16,1,0,1,-3,5,-0.2,1,0,0,0,0,0,0,19,5.3,170,10:37,,,,,
467,Kent Manderville,30,PIT,C,4,1,0,1,1,4,0.2,1,0,0,0,0,0,0,4,25,51,12:43,,,,,
469,Dave Manson,35,DAL,D,34,0,1,1,-1,23,0.4,0,0,0,0,1,0,0,24,0,376,11:03,,,,,
469,Dave Manson,35,TOR,D,13,0,1,1,3,10,0.5,0,0,0,0,1,0,0,12,0,228,17:34,,,,,
479,Steve Martins,29,OTT,C,14,1,0,1,1,4,0,1,0,0,0,0,0,0,11,9.1,134,9:33,,,,,
505,Eric Meloche,25,PIT,RW,23,0,1,1,-7,8,-0.6,0,0,0,0,1,0,0,29,0,234,10:10,,,,,
512,Norm Milley,21,BUF,RW,5,0,1,1,0,0,0,0,0,0,0,1,0,0,10,0,66,13:12,,,,,
563,Jeff Norton,36,BOS,D,3,0,1,1,0,2,0.1,0,0,0,0,0,1,0,2,0,47,15:46,,,,,
604,Kamil Piros,23,ATL,C,8,0,1,1,-2,4,-0.1,0,0,0,0,1,0,0,4,0,98,12:12,,,,,
663,Todd Rohloff,28,WSH,D,16,0,1,1,-2,14,0.1,0,0,0,0,1,0,0,6,0,227,14:11,,,,,
692,Petr Schastlivy,22,OTT,LW,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,0,,3,3:21,,,,,
719,Jiri Slegr,30,DET,D,8,0,1,1,1,8,0.3,0,0,0,0,1,0,0,11,0,154,19:16,,,,,
727,Peter Smrek,22,NYR,D,8,0,1,1,-7,4,-0.4,0,0,0,0,1,0,0,2,0,116,14:28,,,,,
733,Martin Spanhel,24,CBJ,LW,4,1,0,1,-2,2,0.1,1,0,0,0,0,0,0,6,16.7,45,11:12,,,,,
773,Joey Tetarenko,23,FLA,RW,38,1,0,1,-5,123,-0.3,1,0,0,0,0,0,0,10,10,195,5:08,,,,,
780,Billy Tibbetts,27,PHI,RW,9,0,1,1,-3,69,-0.1,0,0,0,0,1,0,0,6,0,60,6:41,,,,,
789,Raffi Torres,20,NYI,LW,14,0,1,1,2,6,0,0,0,0,0,1,0,0,9,0,106,7:35,,,,,
806,Darren Van Impe,28,NYR,D,17,1,0,1,3,12,0.5,0,1,0,0,0,0,0,19,5.3,240,14:09,,,,,
821,Jesse Wallin,23,DET,D,15,0,1,1,-1,13,0.2,0,0,0,0,1,0,0,8,0,160,10:42,,,,,
823,Derrick Walser,23,CBJ,D,2,1,0,1,-2,0,0.1,1,0,0,0,0,0,0,2,50,33,16:18,,,,,
829,Mike Weaver,23,ATL,D,16,0,1,1,0,10,0.3,0,0,0,0,1,0,0,9,0,222,13:54,,,,,
840,Trent Whitfield,24,TOT,C,25,0,1,1,-2,28,-0.3,0,0,0,0,1,0,0,15,0,183,7:19,,,,,
840,Trent Whitfield,24,WSH,C,24,0,1,1,-3,28,-0.3,0,0,0,0,1,0,0,15,0,170,7:06,,,,,
860,Nolan Yonkman,20,WSH,D,11,1,0,1,3,4,0.6,1,0,0,0,0,0,0,7,14.3,140,12:44,,,,,
3,Dmitry Afanasenkov,21,TBL,LW,5,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,25,4:54,,,,,
8,Bryan Allen,21,VAN,D,11,0,0,0,1,6,0.2,0,0,0,0,0,0,0,4,0,119,10:47,,,,,
9,Jamie Allison,26,CBJ,D,7,0,0,0,-4,28,-0.2,0,0,0,0,0,0,0,2,0,80,11:23,,,,,
12,Jonas Andersson,20,NSH,RW,5,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,4,0,46,9:06,,,,,
27,Drew Bannister,27,MDA,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,13:19,,,,,
28,Matthew Barnaby,28,TBL,LW,29,0,0,0,-7,70,-0.6,0,0,0,0,0,0,0,13,0,229,7:54,,,,,
51,Rick Berry,23,COL,D,57,0,0,0,1,60,0.9,0,0,0,0,0,0,0,29,0,541,9:29,,,,,
56,Jiri Bicek,23,NJD,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,13,13:10,,,,,
57,Mathieu Biron,21,TBL,D,36,0,0,0,-16,12,-0.4,0,0,0,0,0,0,0,35,0,532,14:47,,,,,
62,Patrick Boileau,26,WSH,D,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,24,11:52,,,,,
67,Sebastien Bordeleau,26,PHX,C,6,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,3,0,47,7:46,,,,,
71,Tyler Bouck,22,PHX,LW,7,0,0,0,-1,4,-0.1,0,0,0,0,0,0,0,3,0,48,6:54,,,,,
74,Jesse Boulerice,23,PHI,RW,3,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,1,0,13,4:18,,,,,
76,Josef Boumedienne,24,TBL,D,3,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,,33,10:58,,,,,
82,Kip Brennan,21,LAK,LW,4,0,0,0,1,22,0,0,0,0,0,0,0,0,0,,19,4:40,,,,,
83,Rich Brennan,29,NSH,D,4,0,0,0,0,2,0.1,0,0,0,0,0,0,0,0,,58,14:31,,,,,
86,Aris Brimanis,29,MDA,D,5,0,0,0,-1,9,0,0,0,0,0,0,0,0,2,0,48,9:31,,,,,
91,Mike Brown,22,VAN,LW,15,0,0,0,1,72,-0.1,0,0,0,0,0,0,0,2,0,52,3:29,,,,,
100,Sven Butenschön,25,EDM,D,14,0,0,0,0,4,0.2,0,0,0,0,0,0,0,8,0,135,9:39,,,,,
101,Yuri Butsayev,23,DET,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0,29,9:44,,,,,
102,Petr Buzek,24,ATL,D,9,0,0,0,-4,13,-0.2,0,0,0,0,0,0,0,2,0,144,15:58,,,,,
117,Ryan Christie,23,CGY,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,12,6:10,,,,,
123,Brett Clark,25,ATL,D,2,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,0,,31,15:32,,,,,
140,Mike Craig,30,SJS,RW,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,16,7:57,,,,,
142,David Cullen,25,TOT,D,17,0,0,0,-8,6,-0.5,0,0,0,0,0,0,0,3,0,215,12:39,,,,,
142,David Cullen,25,PHX,D,14,0,0,0,-5,6,-0.3,0,0,0,0,0,0,0,3,0,173,12:21,,,,,
142,David Cullen,25,MIN,D,3,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,0,,42,14:02,,,,,
145,Jim Cummins,31,TOT,RW,12,0,0,0,-6,31,-0.3,0,0,0,0,0,0,0,3,0,59,4:56:00,,,,,
145,Jim Cummins,31,NYI,RW,10,0,0,0,-5,31,-0.3,0,0,0,0,0,0,0,3,0,44,4:26:00,,,,,
145,Jim Cummins,31,MDA,RW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,15,7:27:00,,,,,
146,Jakub Cutta,20,WSH,D,2,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,2,0,32,16:02:00,,,,,
156,Craig Darby,29,MTL,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,5:20,,,,,
161,Jason Dawe,28,NYR,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,9,9:21:00,,,,,
167,Nathan Dempsey,27,TOR,D,3,0,0,0,1,0,0.1,0,0,0,0,0,0,0,3,0,42,14:00,,,,,
177,Ted Donato,32,TOT,LW,5,0,0,0,-5,4,-0.3,0,0,0,0,0,0,0,2,0,41,8:14:00,,,,,
177,Ted Donato,32,STL,LW,2,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,0,,19,9:17:00,,,,,
177,Ted Donato,32,LAK,LW,2,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,1,0,15,7:20,,,,,
177,Ted Donato,32,NYI,LW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,8,7:55,,,,,
189,Micki DuPont,21,CGY,D,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,29,14:44,,,,,
194,Dallas Eakins,34,CGY,D,3,0,0,0,1,4,0.1,0,0,0,0,0,0,0,0,,43,14:21,,,,,
198,Mikko Eloranta,29,BOS,LW,6,0,0,0,-1,2,-0.2,0,0,0,0,0,0,0,15,0,97,16:12,,,,,
207,Mike Farrell,23,WSH,RW,8,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,45,5:35,,,,,
208,Rico Fata,21,NYR,RW,10,0,0,0,-2,0,-0.3,0,0,0,0,0,0,0,8,0,85,8:31,,,,,
222,Rory Fitzpatrick,27,BUF,D,5,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,2,0,60,11:54,,,,,
224,Ryan Flinn,21,LAK,LW,10,0,0,0,0,51,-0.1,0,0,0,0,0,0,0,2,0,35,3:29,,,,,
225,Dan Focht,24,PHX,D,8,0,0,0,0,11,0.1,0,0,0,0,0,0,0,5,0,99,12:25,,,,,
244,Ray Giroux,25,NYI,D,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0,25,12:18,,,,,
245,Sascha Goc,22,TOT,D,11,0,0,0,-2,0,0,0,0,0,0,0,0,0,4,0,89,8:03,,,,,
245,Sascha Goc,22,TBL,D,9,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2,0,50,5:32,,,,,
245,Sascha Goc,22,NJD,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0,39,19:21,,,,,
248,David Gosselin,24,NSH,RW,3,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,0,,21,7:05,,,,,
255,Martin Grenier,21,PHX,D,5,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,30,5:56,,,,,
264,Kevin Haller,31,NYI,D,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0,17,17:12,,,,,
269,Casey Hankinson,25,CHI,LW,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,26,8:38,,,,,
273,Mark Hartigan,24,ATL,C,2,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,3,0,27,13:16,,,,,
277,Brett Hauer,30,NSH,D,3,0,0,0,-3,6,-0.2,0,0,0,0,0,0,0,2,0,31,10:29,,,,,
280,Greg Hawgood,33,DAL,D,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,13,6:21,,,,,
287,Barrett Heisten,21,NYR,C,10,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,7,0,76,7:36,,,,,
289,Sami Helenius,28,DAL,D,39,0,0,0,-4,58,0.1,0,0,0,0,0,0,0,18,0,378,9:41,,,,,
295,Matt Herr,25,FLA,C,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,19,6:27,,,,,
304,Josh Holden,24,CAR,C,8,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,3,0,42,5:17,,,,,
306,Jason Holland,25,LAK,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,48,15:50,,,,,
310,Darcy Hordichuk,21,PHX,LW,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,7,7:18,,,,,
322,Hannes Hyvonen,26,SJS,D,6,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,4,0,34,5:40,,,,,
325,Barret Jackman,20,STL,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,18:56,,,,,
326,Ric Jackman,23,BOS,D,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,4,0,27,13:26,,,,,
330,Martti Jarventie,25,MTL,D,1,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,,13,12:57,,,,,
359,Darius Kasparaitis,29,COL,D,11,0,0,0,1,19,0.4,0,0,0,0,0,0,0,6,0,217,19:44,,,,,
362,Chris Kelleher,26,BOS,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,6:07,,,,,
364,Alexander Kharitonov,25,NYI,LW,5,0,0,0,-1,4,-0.1,0,0,0,0,0,0,0,5,0,20,3:57,,,,,
377,Ladislav Kohn,26,DET,RW,4,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,21,5:13,,,,,
380,Pavel Kolarik,29,BOS,D,13,0,0,0,0,6,0.1,0,0,0,0,0,0,0,6,0,88,6:45,,,,,
393,Lukas Krajicek,18,FLA,D,5,0,0,0,0,0,0.1,0,0,0,0,0,0,0,3,0,67,13:23,,,,,
397,Jason Krog,26,NYI,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,6:40,,,,,
403,Kristian Kudroc,20,TBL,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,7:49,,,,,
408,Joel Kwiatkowski,24,OTT,D,11,0,0,0,5,12,0.5,0,0,0,0,0,0,0,9,0,150,13:41,,,,,
418,Josh Langfeld,24,OTT,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,8,8:15,,,,,
432,Brad Leeb,22,VAN,RW,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19,9:35,,,,,
434,Guillaume Lefebvre,20,PHI,LW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0,18,5:55,,,,,
441,Francis Lessard,22,ATL,D,5,0,0,0,0,26,0.1,0,0,0,0,0,0,0,2,0,64,12:45,,,,,
442,Alan Letang,26,CGY,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,22,11:06,,,,,
450,David Ling,27,CBJ,RW,5,0,0,0,-1,7,-0.1,0,0,0,0,0,0,0,5,0,49,9:47,,,,,
455,Roman Lyashenko,22,DAL,C,4,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0,31,7:42,,,,,
459,Derek MacKenzie,20,ATL,C,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0,14,13:51,,,,,
468,Eric Manlow,26,BOS,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,6:05,,,,,
481,Mike Matteucci,30,MIN,D,3,0,0,0,1,2,0.1,0,0,0,0,0,0,0,0,,30,10:06,,,,,
490,Steve McCarthy,20,CHI,D,3,0,0,0,-1,2,0,0,0,0,0,0,0,0,2,0,35,11:48,,,,,
502,Dean Melanson,28,WSH,D,4,0,0,0,1,4,0.1,0,0,0,0,0,0,0,6,0,50,12:36,,,,,
508,Glen Metropolit,27,TBL,RW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0,21,10:26,,,,,
521,Steve Moore,23,COL,C,8,0,0,0,-4,4,-0.2,0,0,0,0,0,0,0,5,0,57,7:05,,,,,
522,Brad Moran,22,CBJ,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,7:39,,,,,
525,Dave Morisset,20,FLA,RW,4,0,0,0,-7,5,-0.4,0,0,0,0,0,0,0,2,0,45,11:21,,,,,
526,Marc Moro,24,TOT,D,15,0,0,0,-3,25,0,0,0,0,0,0,0,0,7,0,179,11:57,,,,,
526,Marc Moro,24,NSH,D,13,0,0,0,-3,23,0,0,0,0,0,0,0,0,7,0,156,12:02,,,,,
526,Marc Moro,24,TOR,D,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,23,11:23,,,,,
531,Mike Mottau,23,NYR,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,6:20,,,,,
554,Antti-Jussi Niemi,24,MDA,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,10,9:53,,,,,
570,Jaroslav Obsut,25,COL,D,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,29,9:47,,,,,
583,Justin Papineau,22,STL,C,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,9,8:40,,,,,
